Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2020-12-14,0.0,26.619083404541016,0.0,26.996886409754246,26.456108524841277,26.456108524841277,0.0,5519200
2020-12-15,0.0,27.21171760559082,0.0,27.21171760559082,26.663533936209383,27.058622029248152,0.0,3863600
2020-12-16,0.0,27.51297378540039,0.0,27.66113158975382,27.110478071519985,27.295675797943943,0.0,5317200
2020-12-17,0.0,27.871021270751953,0.0,27.915468796331975,27.589520903387974,27.81422647764972,0.0,4388400
2020-12-18,0.0,27.67841339111328,0.0,28.041401193784022,27.268510117652667,28.00436315998372,0.0,7573200
2020-12-21,0.0,27.60680389404297,0.0,27.698166884768646,26.64624533083564,27.16232867130481,0.0,7365200
2020-12-22,0.0,27.74014663696289,0.0,27.917936739261126,27.231470865109564,27.767309118365596,0.0,6357600
2020-12-23,0.0,27.463586807250977,0.0,27.81669719283403,27.438894155349566,27.754964621116216,0.0,4632800
2020-12-24,0.0,27.703109741210938,0.0,27.782127358377842,27.508034586720754,27.515442193966308,0.0,2612400
2020-12-28,0.0,28.266111373901367,0.0,28.350066770521007,27.851268399952847,28.177216316346065,0.0,4510800
2020-12-29,0.0,28.317964553833008,0.0,28.624157573187833,28.150051888265164,28.513039700884516,0.0,4793200
2020-12-30,0.0,28.293270111083984,0.0,28.584647898062265,28.196967458804828,28.52538327825324,0.0,3214800
2020-12-31,0.0,28.424142837524414,0.0,28.530322926393218,28.103132740778236,28.3006777055341,0.0,4652000
2021-01-04,0.0,27.62409019470215,0.0,28.722929151047374,26.90552219921259,28.69823650064393,0.0,10180000
2021-01-05,0.0,28.073505401611328,0.0,28.127830367088865,27.451240012959616,27.458647620264987,0.0,8942800
2021-01-06,0.0,27.32036590576172,0.0,28.09572683076449,27.033927761891245,27.23394068493565,0.0,9966000
2021-01-07,0.0,28.65378761291504,0.0,28.784660349361605,27.799409138896138,27.799409138896138,0.0,6424400
2021-01-08,0.0,29.374828338623047,0.0,29.429153306193474,28.653792312883386,29.063695632310683,0.0,9081200
