Date,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2022-06-17,0.0,61.453857421875,0.0,62.4531045535078,60.9125959117996,62.07838846741008,0.0,6648260
2022-06-21,0.0,59.954978942871094,0.0,60.496240440050315,59.41371744569187,60.371332963307694,0.0,4648060
2022-06-22,0.0,59.99662399291992,0.0,60.621155097552425,59.08063995701176,60.412978062674924,0.0,4928780
2022-06-23,0.0,59.080631256103516,0.0,60.12151627719807,58.955730136018566,59.49698526454134,0.0,4046880
2022-06-24,0.0,57.04050827026367,0.0,58.58101707702396,57.04050827026367,58.49774753264267,0.0,4754660
2022-06-27,0.0,57.540122985839844,0.0,57.74829999110921,56.7074149647624,56.83232243853562,0.0,4355120
2022-06-28,0.0,59.3304557800293,0.0,59.3304557800293,56.91560087065139,57.41522449081878,0.0,4450260
2022-06-29,0.0,59.20554733276367,0.0,59.87171638429245,58.91410075511693,59.37209277217532,0.0,4265420
2022-06-30,0.0,59.954978942871094,0.0,60.912594460486915,59.205540435473566,59.954978942871094,0.0,4988100
2022-07-01,0.0,59.62189483642578,0.0,60.704417837693036,59.49698735888598,60.246425871066535,0.0,4246960
2022-07-05,0.0,58.58101272583008,0.0,60.74605248422688,58.53938113326119,60.412974331441625,0.0,4644120
2022-07-06,0.0,58.206298828125,0.0,58.87246151194081,57.74830682114137,58.45610745215889,0.0,5530280
2022-07-07,0.0,56.95723342895508,0.0,57.998118519568074,56.79068800262195,57.998118519568074,0.0,3609600
2022-07-08,0.0,56.87396240234375,0.0,57.706670453019015,56.62414744591788,57.540125031049016,0.0,4384740
2022-07-11,0.0,58.12302780151367,0.0,58.28956687994722,57.33195129630779,57.415220835524565,0.0,4400240
2022-07-12,0.0,58.66429138183594,0.0,58.99737593944889,57.45686700768094,57.873221116432255,0.0,4602680
2022-07-13,0.0,58.74755859375,0.0,59.954982789254615,58.28956660066421,59.83007530449862,0.0,6445220
2022-07-14,0.0,58.53938293457031,0.0,59.996622133551206,58.41447544690306,59.37209104827368,0.0,4943680
2022-07-15,0.0,57.49850082397461,0.0,58.28957103247747,57.49850082397461,57.956486498822926,0.0,6267460
2022-07-18,0.0,58.039756774902344,0.0,58.20630222035656,56.66579337999517,56.91560201858778,0.0,4995700
2022-07-19,0.0,56.24943923950195,0.0,57.581771036502936,56.16616334032884,57.24868649898791,0.0,4983660
2022-07-20,0.0,55.33346176147461,0.0,56.291077538453834,55.08365309338866,56.12453842639653,0.0,6772560
2022-07-21,0.0,54.584022521972656,0.0,55.74980886550629,54.54238457267827,55.291823188563534,0.0,4393940
2022-07-22,0.0,55.5416259765625,0.0,55.87471047666615,54.37583975578735,54.708917902832574,0.0,5715860
2022-07-25,0.0,55.83308410644531,0.0,56.20780023344467,55.41673003064202,55.49999957519088,0.0,4313000
2022-07-26,0.0,56.95723342895508,0.0,57.082140910440316,56.12452535646467,56.16615694825415,0.0,4125880
2022-07-27,0.0,54.54237747192383,0.0,56.124524043247774,54.20929298010959,56.04125450855878,0.0,4020020
2022-07-28,0.0,54.042762756347656,0.0,55.25018708961264,53.91785525734041,54.58402435000618,0.0,5335060
2022-07-29,0.0,53.001869201660156,0.0,54.00111633077867,52.876961722255764,53.70966978087396,0.0,5448220
2022-08-01,0.0,53.04350662231445,0.0,53.54313338839224,52.46061031682168,53.334956363325496,0.0,5695880
2022-08-02,0.0,53.251686096191406,0.0,53.668036988941736,52.502247500875995,53.50149790245339,0.0,6039780
2022-08-03,0.0,51.836082458496094,0.0,52.960237193008304,51.62790542051017,52.960237193008304,0.0,6120380
2022-08-04,0.0,51.58626937866211,0.0,52.12752775818725,51.502996659599404,51.83608118279136,0.0,5230880
2022-08-05,0.0,51.96098327636719,0.0,52.543876366618726,51.66953355471232,52.3773372988492,0.0,5606720
2022-08-08,0.0,52.16915512084961,0.0,52.418966874291996,51.21153969337019,51.794435902421625,0.0,5463660
2022-08-09,0.0,52.752044677734375,0.0,53.04349435132195,52.46059818067539,52.46059818067539,0.0,6187280
2022-08-10,0.0,51.336456298828125,0.0,51.919349435135075,51.25318358183473,51.50299537975619,0.0,5786000
2022-08-11,0.0,51.62790298461914,0.0,51.711172525272914,50.587017843800204,50.87846441261777,0.0,7078940
2022-08-12,0.0,50.58702087402344,0.0,51.46136380937966,50.54538610120258,51.294821541566684,0.0,4784680
2022-08-15,0.0,50.1706657409668,0.0,50.753562077827496,50.08739619707076,50.753562077827496,0.0,5751820
2022-08-16,0.0,50.295570373535156,0.0,50.79519396156175,49.962485863831226,50.378839912696485,0.0,5088180
2022-08-17,0.0,50.87847137451172,0.0,51.211555935762746,50.46211726121284,50.83683659848779,0.0,5433440
2022-08-18,0.0,50.79519271850586,0.0,51.16991198862035,50.587015699167715,50.96173496928221,0.0,4286060
2022-08-19,0.0,51.7528076171875,0.0,51.919346689307915,51.169911335178476,51.29481563926879,0.0,5206080
2022-08-22,0.0,53.16841506958008,0.0,53.29332256495351,52.460614399876114,52.54388394577203,0.0,6538800
2022-08-23,0.0,53.210044860839844,0.0,53.33495233706234,52.71041813247894,53.25167962740432,0.0,6256860
2022-08-24,0.0,53.04350662231445,0.0,53.37658795650367,52.710422111595925,53.29331841708869,0.0,4986740
2022-08-25,0.0,52.12752914428711,0.0,52.91860252550601,52.12752914428711,52.75206025948158,0.0,5008980
2022-08-26,0.0,54.25094223022461,0.0,54.29257382971626,51.96099460721717,52.210806439875654,0.0,8272380
2022-08-29,0.0,54.79219055175781,0.0,55.000367557876864,54.292560654625646,54.79219055175781,0.0,8404360
